QV96140,El Duque en su territorio,Fiorella Florencio Polo,12,37.47,17750908,3/07/2023,14500753,6/07/2023,60740809,2/07/2023,81082011,5/07/2023,66747161,7/07/2023,20449598,6/07/2023,36699613,30/06/2023,32231860,2/07/2023
KC34197,Las demoliciones de Paris,Zkenia Chung Zuniga,10,294.26,37751890,2/07/2023,79743481,30/06/2023,67066631,4/07/2023
VA35843,L-ecole des menages,Walter  Jolay Chumpitaz,14,234.01,45181396,4/07/2023,66152145,4/07/2023,37751890,7/07/2023,54393647,29/06/2023,72832218,5/07/2023,45834351,28/06/2023
XN48844,The Countess de Charny,Rosario Tabori Arias,30,265.70,85870289,29/06/2023,67066631,6/07/2023,32231860,5/07/2023,33583840,6/07/2023,45181396,3/07/2023,37751890,4/07/2023,66152145,7/07/2023,69200503,2/07/2023,66747161,5/07/2023,33958767,30/06/2023,63602514,6/07/2023
IW10872,El Club de los explotadores,Cesar Rodriguez Serrano,5,263.45,42302422,28/06/2023,47659552,7/07/2023,65071478,2/07/2023
ZR63735,Elogio de la madrastra,Julio  Vilcara Jugo,26,185.88,17750908,30/06/2023,45181396,1/07/2023,69200503,3/07/2023,21344013,29/06/2023,14500753,7/07/2023,88080249,4/07/2023,81462164,4/07/2023,48053960,5/07/2023,15129661,4/07/2023
FY25192,La hermosa jardinera,Humberto Amezquita Contreras,8,113.40,14500753,28/06/2023,61212473,30/06/2023
OC73472,Le Cousin Pons,Jaime Shirakawa Florian,30,413.61,17750908,30/06/2023,37500242,5/07/2023,72832218,6/07/2023,37751890,5/07/2023,65830353,30/06/2023,34460612,3/07/2023,76693511,2/07/2023,14268463,28/06/2023,20449598,28/06/2023,51235238,30/06/2023,11750801,6/07/2023,92240876,7/07/2023,87804471,2/07/2023,60740809,28/06/2023
QE47018,El Manuscrito del Domino,Raul  Collado Villa,1,276.71,86898639,2/07/2023
UW23132,House of Pomegranates,David Perez Antezano,8,441.52,87570336,28/06/2023,14142586,29/06/2023,61039260,5/07/2023
SV17719,Le Colonel Chabert,Cinthia Zegarra Cabello,9,51.20,36699613,2/07/2023,45834351,6/07/2023,72832218,6/07/2023,58717040,28/06/2023,61039260,30/06/2023
SA04133,An Ideal Husband,Delicia  Norabuena Zegarra,11,239.17,34460612,2/07/2023,88080249,30/06/2023,37500242,4/07/2023,17750908,2/07/2023,79743481,30/06/2023,33958767,6/07/2023,83265244,29/06/2023,60740809,7/07/2023,76693511,2/07/2023,92240876,6/07/2023
SK15788,Le Chef-d oeuvre inconnu,Blanca Acuna Ayllon,22,112.52,45002711,4/07/2023,35030611,3/07/2023,83265244,4/07/2023,49516360,1/07/2023,14500753,7/07/2023,37328103,2/07/2023,45834351,7/07/2023
JO84937,Historia de Mayra,Valentina Urbina Antezano,27,53.48,34460612,28/06/2023,61039260,28/06/2023,50860318,3/07/2023,69200503,30/06/2023,33583840,6/07/2023,87570336,30/06/2023,20610190,29/06/2023,85870289,5/07/2023
NF53199,Suspense,Emilio Gonzales Aguirre,17,367.64,45834351,2/07/2023,14142586,28/06/2023,67066631,30/06/2023,79743481,3/07/2023,49516360,6/07/2023
BB35881,Una Navidad,Edilberto Mori Suarez,4,32.80,85870289,4/07/2023,45181396,28/06/2023,17750908,5/07/2023,86898639,28/06/2023
XW06135,The Nutcracker,Humberto Vargas Guevara,4,77.27,54393647,3/07/2023,88080249,3/07/2023
QO90975,La Peau de chagrin,Janet Aranda Minaya,30,158.03,45181396,30/06/2023,51235238,4/07/2023,79743481,7/07/2023,58717040,3/07/2023,54393647,30/06/2023,83265244,1/07/2023,14268463,6/07/2023,38724322,3/07/2023,46582367,5/07/2023,48053960,7/07/2023,37328103,5/07/2023,69200503,6/07/2023,36699613,1/07/2023,81462164,4/07/2023,45002711,7/07/2023
TA81777,Musica para camaleones,Luz Jauregui Bravo,3,218.59,88080249,7/07/2023
FW74175,La Cousine Bette,Surami Preciado Pinto,18,279.44,79743481,29/06/2023,14268463,4/07/2023,61212473,3/07/2023,26916299,30/06/2023,87570336,29/06/2023,50860318,7/07/2023,66152145,4/07/2023,36699613,5/07/2023,61039260,28/06/2023
OT07742,La Fille aux yeux d-or,Alfonso Cabello Lam,13,195.87,42302422,7/07/2023,86898639,29/06/2023,27109544,1/07/2023,92240876,4/07/2023
PL70268,Lady -- Windermeres Fan,Victor Garcia Astete,4,329.24,69200503,1/07/2023,14142586,28/06/2023,38724322,5/07/2023,34460612,29/06/2023
QA53897,The Corsican Brothers,Ofelia Mercado Caro,8,62.87,20610190,2/07/2023,66747161,7/07/2023,45181396,29/06/2023,46582367,29/06/2023,50860318,1/07/2023,60740809,7/07/2023,42302422,6/07/2023,87804471,1/07/2023
ZQ38637,La casa grade,Delicia  Arca Aquino,7,214.72,32231860,28/06/2023
PT00038,El nino perdido,Giovana  Mejia Zegarra,3,80.23,67066631,28/06/2023
FY82455,La guerra del fin de siglo,Milena Zarate Acuna,13,352.36,37328103,6/07/2023,42302422,30/06/2023,61039260,5/07/2023,86898639,4/07/2023,46582367,7/07/2023,32231860,1/07/2023,85870289,4/07/2023,96056368,2/07/2023
KW25071,La Resurrección de Rocambole,Francisco  Zimic Salas,4,313.22,45002711,5/07/2023
ZK87496,Beat the Devil,Miguel Landeo Estrada,19,178.81,14500753,2/07/2023,60740809,2/07/2023,15129661,28/06/2023,57431952,5/07/2023,65830353,4/07/2023,11750801,30/06/2023,67066631,2/07/2023,81082011,29/06/2023,50860318,5/07/2023,66152145,30/06/2023,26916299,30/06/2023
BH96036,Los tesoros del Rajah,Delicia Arca Leiva,6,360.73,83265244,28/06/2023,42302422,7/07/2023,21344013,28/06/2023,45002711,5/07/2023
LM05731,Le Chevalier de Maison - Rouge,Yliana Ortiz Guevara,12,352.26,65830353,5/07/2023,45834351,6/07/2023,85870289,7/07/2023
XQ03477,Les Ressources de Quinola,Johan Ayala Zevallos,19,369.37,83265244,5/07/2023,42302422,5/07/2023,21344013,6/07/2023,45002711,7/07/2023,33958767,2/07/2023,50860318,3/07/2023,35030611,4/07/2023,65830353,1/07/2023,45834351,7/07/2023,85870289,5/07/2023,46582367,1/07/2023,87804471,6/07/2023,37328103,2/07/2023
ZM20053,The Fencing Master,Felicita Castillo Chung,5,26.41,38724322,2/07/2023,81082011,6/07/2023,58717040,5/07/2023
MG75057,Un viaje de 75 dias,Victoria Shirakawa Saona,18,350.67,86898639,5/07/2023,79743481,5/07/2023,35030611,6/07/2023,14142586,30/06/2023,51235238,28/06/2023,48053960,5/07/2023,63602514,30/06/2023,27109544,7/07/2023,65830353,2/07/2023,20610190,4/07/2023,87804471,7/07/2023,88080249,1/07/2023
