17750908,Chumpitaz Iberos Ronal,D,84.76
14500753,Delgado Gonzales Guillermo Alfonso,V,10.22
60740809,Lozada Yino Martha,D,29.46
81082011,Shirakawa Ortega Angel,A,70.24
85870289,Paredes Patino Christian,A,2.29
66747161,Vasquez Paz Alex Martin,D,8.20
20449598,Velasquez Huayanay Edgard Henry,D,55.17
36699613,Mejia De La Haza Francisco Edgar,V,38.85
32231860,Cerna Hijar Jose Rolando,D,26.95
37328103,Palomares Vera Henrry Humberto,V,27.73
66152145,Hernandez Barrios Emilio,V,19.26
79743481,Salas Aguero Daniel,A,17.04
35030611,Cabrera Luna Shirley Isabel,A,91.63
45002711,Landeo Sueldo Adolfo,A,15.55
76693511,Laura Wong Melvin Henrry,A,44.39
20610190,Auris Zimic Javier Daniel,V,53.54
50860318,Salazar Corrales Lorena Irma,V,16.74
67066631,Arca Amezquita Edric Ronald,D,36.94
14268463,Diaz Correa Irma Virginia,A,15.89
61039260,Cerna Pairazaman Fiorella Margot,V,50.34
81462164,Fernandez Ortega Elizabeth Elizabeth,A,85.14
45834351,Santisteban Meza Rosa,V,39.36
96056368,Raffo Chung Adria Gloria,A,62.88
11750801,Raffo Arias Surami Annie,D,92.56
34460612,Morales Valverde Ines Martha,A,21.62
61212473,Forzani Caro Alonso,V,29.13
37500242,Pinto Calixto Shirley,D,34.89
86898639,Pasquel Quio Surami Janet,V,45.33
72832218,Vega Garcia Janet Rebeca,D,1.01
88080249,Coronel Chumpitaz Heli,A,2.94
26916299,Chung Lee Alvaro,A,19.53
63602514,Shirakawa Miranda Madeleine,D,81.35
33583840,Villa Yallico Tatiana Nancy,D,49.58
87804471,Diaz Antezano Magali Silvana,A,70.08
42302422,Maldonado Ramirez Silvana,D,4.10
15129661,Valverde Flores Irma Ydali,V,63.11
48053960,Corrales Tsukazan Irma Lourdes,A,64.19
58717040,Cabrera Canales Guillermo Edric,A,42.56
45181396,Cerna Durand Martin,D,37.09
33958767,Perez Farfan Richard Sandro,A,23.16
57431952,Castro Suarez Rolando,D,90.76
21344013,Aquino Toro Valentina Rocio,D,55.15
83265244,Wong Martel Madeleine,V,33.69
27109544,Henriquez Espino Beatriz,D,73.95
51235238,Prado Falcon Edgar Richard,D,19.84
49516360,Mendoza Egusquiza Rosario,A,57.45
37751890,Romero Palomares Gloria Tatiana,V,46.70
47659552,Prado Vergel Carlos Julian,V,73.20
69200503,Norabuena Preciado Cinthia,V,29.63
46582367,Justino Forzani Ericka Victoria,A,61.99
38724322,Inga Flores Cesar Adolfo,A,62.06
65071478,Arroyo Gordillo Maria Heli,A,76.32
87570336,Pairazaman Alamo Moises Miguel,V,89.91
14142586,Piscoya Bravo Cesar Bruno,A,39.93
65830353,Caro Polo Sandro,A,72.06
92240876,Mejia Diaz Blanca Milagros,V,43.22
54393647,Reyes Tang Edward,V,13.00
