20227341,Landa Piscoya Christian,D
20218255,Benavente Ayala Virginia Irma,B
20221316,Miyake Merel Madeleine Yliana,A
20198237,Medina Velasquez Milena Jenny,C
20229400,Correa Vizcardo Miguel,A
20202756,Amezquita Epiquen Evert Roberto,D
20216298,Cruz Fuentes Johana Ydali,E
20225162,Yoshinari Rivera Paul,C
20197480,Asmad Acuna Annie Ofelia,A
20238549,Chavez Prado Silvana,A
20205830,De La Cuba Alberto Pairazaman,A
20205844,Gordillo Yino Yvonne Rosario,A
20193373,Martel Asmad Bruno Roberto,C
20198922,Hijar Yep Williams Christian,E
20209968,Calderon Ortega Guillermo,D
20193769,Suarez Bolanos Rafael,B
20226271,Iberos Valderrama Rafael,C
20239652,Vilcara Correa Victor,E
20194050,Valverde Berrocal Rony Gonzalo,A
20195340,Henriquez Portugal Alex,D
20236102,Gonzales Arias Henry ,B
20202031,Retamoso Barrera Oscar,B
20195979,Maldonado Florian Johana,E
20224223,Acuna Yino Rocio Yolanda,E
20218679,Villegas Palomino Doris Freysa,D
20207053,Barrios Tomasiche Carlos Alberto,C
20202687,Mejia Huayanay Christian Alonso,A
20236453,Florian Morales Ydali,B
20193984,Moya Aranda Johnny,A
20198845,Cortez Segura Carmela Ines,E
20233583,Vega Munoz Gonzalo,B
20227724,Hijar Pairazaman Jenny Delicia,D
20226455,Alamo Pairazaman Miguel Roberto,B
20207741,Coronado Figueroa Johan,E
20236905,Ruiz Gordillo Carola Erika,A
20197557,Calixto Tomasiche Monica Doris,D
20235440,Vega Gonzalo,D
20197155,Norabuena Cinthia,A
20193891,Raffo Adria Gloria,D
20218376,Calderon Guillermo,A
20196536,Palomares Henrry Humberto,B
20224165,Cortez Carmela Ines,A
20219566,Justino Williams,C
20192298,Cerna Jose Rolando,C
20198069,Villa Tatiana Nancy,E
20229272,Valverde Rony Gonzalo,E
20222575,Henriquez Alex,B
20193573,Villegas Doris Freysa,A
20198434,Maldonado Johana,D
20193012,Lozada Martha,C
20198608,Landeo Adolfo,B
20231938,Maldonado Silvana,E
20208175,Coronel Heli,A
20237059,Diaz Magali Silvana,D
20208971,Henriquez Beatriz,C
20216619,Castro Rolando,D
20197374,Arca Edric Ronald,D
20233816,Pairazaman Moises Miguel,E
20221873,Cruz Johana Ydali,B
20211892,Retamoso Oscar,B
20212697,Moya Johnny,C
20205864,Salas Daniel,D
20219990,Pasquel Surami Janet,A
20197378,Laura Melvin Henrry,B
20208940,Coronado Johan,B
20215248,Caro Sandro,A
20213075,Gordillo Yvonne Rosario,E
20191754,Delgado Guillermo Alfonso,D
20195244,Auris Javier Daniel,A
20196245,Suarez Rafael,D
20231152,Cabrera Guillermo Edric,E
20217328,Camacho Elia Rosa,A
20193490,Hijar Williams Christian,C
20238246,Piscoya Cesar Bruno,C
20195764,Chavez Silvana,A
