11602775,HIJAR/ARCA/ADOLFO,18.75,67000.00
12663268,BARRERA/FLORES/ENRIQUE,7.59,36000.00
13245501,ESCALANTE/YINO/EDWARD-GONZALO,25.64,103000.00
15210391,QUIROGA/CASANOVA/BRUNO,12.22,35000.00
15561764,VILLEGAS/CASTRO/ALONSO,21.62,6000.00
16151792,DURAND/CASTRO/FLOR-MARTHA,10.84,59000.00
16552775,YALLICO/PAREDES/LOURDES-CARMELA,3.89,31000.00
17913944,PALOMARES/SANTISTEBAN/HENRRY,6.66,18000.00
17972674,PISCOYA/PORTUGAL/WALDEMAR-GUSTAVO,14.97,16000.00
19829266,TOMASICHE/MEJIA/MELVIN,22.41,13000.00
20864087,ZEGARRA/CASANOVA/ESTEFANIA,19.33,35000.00
22280452,GONZALES/MALDONADO/ZKENIA-ERIKA,4.40,25000.00
22777006,ASMAD/PINTO/MARIA-LORENA,7.01,8000.00
23928045,ARCA/VILCA/RONALD,6.16,125000.00
24995742,MEREL/TAVERA/WALTER,16.77,19000.00
25171011,CRUZ/JUGO/SANDRO-FAUSTO,13.09,53000.00
26233063,TSUKAZAN/AYALA/MARINA-MAGDA,25.26,17000.00
26290971,SANTISTEBAN/AYALA/CAROLA-MARITZA,8.25,36000.00
26976877,TORO/CUBA/DIALY-DIANA,25.12,38000.00
27635082,CONTRERAS/GUEVARA/MARINA,19.36,35000.00
27912250,CUBA/CHUNG/ISRAEL-EDILBERTO,12.01,50000.00
28390487,IPARRAGUIRRE/PAREDES/RAUL,3.13,3000.00
29337157,VIZCARDO/YEP/GUIDA-YOLANDA,11.48,33000.00
29847168,ALDAVE/ZEVALLOS/ROSARIO,6.44,1000.00
31193794,GARCIA/YINO/AMERICO-WALDEMAR,21.93,13000.00
31611146,LANDEO/LARRIEGA/MARTIN,7.25,30000.00
32565207,RIVERA/ZARATE/MARINA,9.97,44000.00
32821689,ZAVALETA/EPIQUEN/CARMEN-ZKENIA,8.45,27000.00
32904023,PRADO/FORZANI/LOURDES,9.72,52000.00
33397650,RONDON/EGUSQUIZA/CARMELA-VALENTINA,14.28,7000.00
33713901,VILLEGAS/CASTRO/SOFIA-VIRGINIA,18.64,30000.00
35565959,VILCARA/RODRIGUEZ/ANNIE,18.15,60000.00
35584593,LAM/VIZCARDO/MILAGROS-YVONNE,8.55,21000.00
36008913,CASTILLO/ZAMORA/VICTOR-NESTOR,11.71,12000.00
36380447,RIVERO/RETTO/JESUS,11.88,4000.00
37110873,VERGEL/HIJAR/JESUS,11.70,47000.00
38637282,TABORI/CARBAJAL/YDALI-MAGDA,27.20,8000.00
38913831,FUENTES/TSUKAZAN/PATRICIA-OFELIA,8.23,44000.00
40112594,CARO/RARAZ/CHRISTIAN-RONAL,14.70,23000.00
40348917,VEGA/TSUKAZAN/VALENTINA,5.90,70000.00
41036366,JUSTINO/LOYOLA/JENNY-MAGDA,11.47,10000.00
42157219,LUNA/CUEVA/RICHARD,18.99,34000.00
42798099,ZEGARRA/MUNOZ/SONIA-GUIDA,21.51,16000.00
42928709,HERNANDEZ/MALCA/VIRGINIA,23.59,22000.00
43043986,LOZADA/VALVERDE/MOISES-HENRRY,17.94,23000.00
43053402,BENAVENTE/ZIMIC/MADELEINE-ZKENIA,6.19,27000.00
43488351,MINAYA/CERNA/LORENA-FIORELLA,20.37,22000.00
43877279,RARAZ/SUCHERO/ADOLFO,7.01,43000.00
44229880,PALOMARES/BARRIOS/EDWARD-CESAR,9.31,21000.00
44679500,CORREA/ARCA/HELI,6.79,3000.00
45783712,POZO/CHUNG/RAFAEL-DEL,19.32,46000.00
45828535,SEDANO/MERCADO/FIORELLA-GLORIA,19.65,37000.00
45877001,SORIA/VILLA/HENRRY,26.93,17000.00
46462527,LOYOLA/MORI/NICOLAS-FERNANDO,20.98,25000.00
48184351,LOPEZ/JAUREGUI/ROLANDO,15.45,24000.00
48467976,BENITES/SANCHEZ/MARGOT-DELICIA,7.06,7000.00
49087435,GALLO/MARTINEZ/VICTOR-GUILLERMO,3.63,42000.00
50365593,SUAREZ/BRAVO/MARIELLA-TATIANA,9.88,49000.00
50375303,SANCHEZ/HUAYANAY/DIALY-LUCERO,15.31,56000.00
52097922,CUBA/DURAND/YVONNE,12.51,35000.00
53166028,CANO/CHUNG/EMILIO-NICOLAS,25.69,8000.00
54716824,VALVERDE/SEGURA/MIGUEL-JOSE,18.72,47000.00
54761731,LOYOLA/IBEROS/ANGEL-GUSTAVO,11.06,68000.00
55552996,SUCHERO/PRECIADO/MILAGROS-ERICKA,3.77,71000.00
57263719,PRADO/TORREALBA/CARMEN-JANET,16.77,50000.00
57690875,NORABUENA/VILLEGAS/ARTURO-RAFAEL,20.12,38000.00
58187172,SUAREZ/ZIMIC/MOISES,15.92,4000.00
59162728,HUAYANAY/CORTES/GLENDA-MARINA,19.48,1000.00
59407188,CANALES/MOYA/ALONSO-JULIO,23.29,32000.00
60574154,LOZADA/GONZALES/JAIME,24.09,17000.00
62324793,GAVIDIA/MORENO/ISRAEL-ROLANDO,8.17,52000.00
62566305,ROMERO/ALFARO/MONICA-JOHANA,4.14,16000.00
63437380,PINTO/CABELLO/SILVIA-FELICITA,8.46,35000.00
64394265,SALAZAR/GONZALES/DAVID-RAFAEL,17.59,25000.00
66409237,CANO/DELGADO/WILLIAMS,11.43,41000.00
67418025,MOSCOSO/SUELDO/MARINA,13.10,27000.00
69324480,FLORES/IPARRAGUIRRE/HENRRY-RICARDO,23.88,19000.00
69639726,ROJAS/PATINO/GONZALO-JAIR,20.32,12000.00
69975105,VALDERRAMA/MENDOZA/LUIS-ADOLFO,10.56,40000.00
71378466,MIYAKE/CARO/HENRRY-EDGAR,4.01,20000.00
71463316,PRADO/CALIXTO/KARIN,14.53,43000.00
71984468,IPARRAGUIRRE/VILLEGAS/NICOLAS-EDILBERTO,3.99,21000.00
73185299,CORTES/LANDA/SURAMI,18.08,80000.00
73535476,AYALA/SANCHEZ/MARIA-TERESA,18.58,46000.00
73786035,ORTIZ/EPIQUEN/HENRY-ISRAEL,4.12,6000.00
73914283,CASANOVA/CARBAJAL/RICARDO-ISRAEL,9.07,26000.00
76388967,GONZALES/QUIO/ISABEL,12.37,56000.00
77191257,CORRALES/ZUNIGA/JENNY,21.95,59000.00
77484838,EPIQUEN/ALAMO/NANCY,18.84,59000.00
77642521,SORIA/CASTILLO/LUIS-GUSTAVO,4.72,19000.00
78078115,TSUKAZAN/AMEZQUITA/DELIA,27.95,73000.00
78757121,ASTETE/SOLIS/FANNY,20.16,47000.00
78922174,ALAMO/MEZA/ALVARO,13.53,28000.00
79140840,TORREALBA/ARCA/VICTORIA-GLENDA,24.10,20000.00
79372768,BERROCAL/YALLICO/ANNIE-SOFIA,17.53,43000.00
79420973,AURIS/JOLAY/DIANA,9.87,24000.00
79464412,PORTUGAL/RAFFO/ALEXANDER,6.19,21000.00
79475585,RETTO/ARCA/ANNIE-MAGDA,3.58,4000.00
79901434,SALAZAR/FLORENCIO/SANDRO-JOHNNY,4.24,234000.00
80048864,JUSTINO/CASTILLO/SANDRO-CHRISTIAN,6.70,14000.00
81114108,ZAMBRANO/SHIRAKAWA/WILMER,26.44,28000.00
83236386,RIVERO/CORRALES/JUAN-FERNANDO,6.94,34000.00
83505958,CONTRERAS/MEZA/ERIKA-BLANCA,10.09,8000.00
84165595,SALAMANCA/GAVIDIA/ALEX,23.20,24000.00
85871751,AYALA/LAURA/JANET,7.51,1000.00
85949265,LEYVA/GONZALES/CINTHIA,9.00,48000.00
86241107,SANCHEZ/EPIQUEN/EDGAR-MELVIN,13.83,46000.00
86402303,RUIZ/RUIZ/OFELIA-DELIA,10.70,25000.00
86828079,PRECIADO/ADAMS/ERIKA-DELIA,15.06,16000.00
87800799,QUIROGA/SALAZAR/JOHNNY-ROBERTO,4.23,54000.00
87813843,AYALA/ACUNA/RONY-ALEX,19.83,26000.00
88956889,CHUMPITAZ/CARBAJAL/MARITZA,21.32,30000.00
88995291,PEREZ/TORRES/MILAGROS-REBECA,15.23,8000.00
89148118,ZAMBRANO/LEYVA/ALVARO,24.19,51000.00
89298238,ALFARO/PRECIADO/JOHNNY,27.58,49000.00
89429489,SERRANO/IPARRAGUIRRE/VIRGINIA,20.54,45000.00
89863424,SANTISTEBAN/BRAVO/EDGARD,17.08,42000.00
90237332,ESPINOZA/CASTRO/YDALI-GIOVANA,27.02,8000.00
90365520,PALOMINO/ADAMS/SANDRO-RONALD,21.94,90000.00
91897732,GAMARRA/ALCOCER/VIRGINIA,7.50,71000.00
93160528,SANTISTEBAN/MARTEL/MARTIN-LUIS,25.10,28000.00
93845419,QUIO/GAVIDIA/DIALY-FELICITA,16.08,85000.00
94080926,SORIA/CRUZ/MADELEINE,18.88,37000.00
94326707,CHANG/SEGURA/ANGEL,12.45,5000.00
95015539,CHANG/SAONA/RONALD,5.35,50000.00
95161027,FALCON/POZO/WALTER,7.74,15000.00
95751208,CORONEL/ZEGARRA/FIORELLA,8.91,30000.00
96258632,FLORENCIO/GARCIA/WALTER,19.25,25000.00
96659352,BRAVO/VIZCARRA/ROBERTO,21.04,23000.00
97403853,PISCOYA/MALCA/MARIA-MONICA,22.71,56000.00
98140264,ALAMO/ZEGARRA/ISRAEL-GUSTAVO,17.47,1000.00
98589725,FORZANI/ANTEZANO/OSCAR-JOSE,27.00,18000.00
99842319,MARTINEZ/MARTINEZ/CARMELA,11.99,19000.00
